Barrio;Año medio de contrucción de inmuebles de uso residencial ;Apartamentos Municipales para Mayores;Asociaciones (Sección 1ª);Asociaciones culturales y casas regionales;Asociaciones de mujeres;Asociaciones vecinales;Bibliotecas Comunidad Madrid;Bibliotecas Municipales;Campos de fútbol 11;Centro de Día de Atención a Niños y Niñas (de 3 a 12 años) ;Centros de Adolescentes y Jóvenes (ASPA) ;Centros de Apoyo a las Familias (CAF);Centros de Atención a la Infancia (CAI);Centros de Atención a las Adicciones (CAD y CCAD);Centros de Día de Alzheimer y Físicos;Centros de Servicios Sociales;Centros deportivos Municipales;Centros Municipales de Mayores ;Centros Municipales de Salud Comunitaria (CMSC);Centros para personas sin hogar ;Centros y Espacios Culturales;Colegios Públicos Infantil y Primaria ;Duración media del crédito (meses) en transacción de vivienda ;Edad media de la población;Escuelas Infantiles Municipales;Espacios de Igualdad ;Espacios de Ocio para Adolescentes (El Enredadero);Etapas educativas. Total niñas;Etapas educativas. Total niños;Fundaciones (Sección 2ª);Hogares con un hombre solo mayor de 65 años                     ;Hogares con una mujer sola mayor de 65 años                      ;Hogares monoparentales: un hombre adulto con uno o más menores;Hogares monoparentales: una mujer adulta con uno o más menores;Índice de dependencia (Población de 0-15 + población 65 años y más / Pob. 16-64) ;Instalaciones deportivas básicas;Mercados Municipales;Número de inmuebles de uso residencial ;Número Habitantes;Paro registrado (número de personas registradas en SEPE en Febrero 2022) ;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Hombres;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Mujeres;"Pensión media mensual  Mujeres
";Pensión media mensual Hombres ;Personas con nacionalidad española             ;Personas con nacionalidad española Hombres                      ;Personas con nacionalidad española Mujeres                         ;Personas con nacionalidad extranjera            ;Personas con nacionalidad extranjera Hombres                       ;Personas con nacionalidad extranjera Mujeres                        ;Piscinas cubiertas;Piscinas de verano;Pista de atletismo ;Población de 0 a 14 años   ;Población de 15 a 29 años;Población de 30 a 44  años;Población de 45 a 64 años;Población de 65 a 79 años      ;Población de 65 años y más          ;Población de 80 años y más           ;Población densidad (hab./Ha.) ;Población en etapa educativa (Población de 3 a 16 años -16 no incluidos)                            ;Población en etapa educativa de 0 a 2 años;Población en etapa educativa de 12 a 15 años;Población en etapa educativa de 3 a 5 años;Población en etapa educativa de 6 a 11 años;Población en etapas educativas;Población Hombres ;Población infantil femenina en etapa educativa de 0 a 2 años;Población infantil femenina en etapa educativa de 12 a 15 años;Población infantil femenina en etapa educativa de 3 a 5 años;Población infantil femenina en etapa educativa de 6 a 11 años;Población infantil masculina en etapa educativa de 0 a 2 años;Población infantil masculina en etapa educativa de 12 a 15 años;Población infantil masculina en etapa educativa de 3 a 5 años;Población infantil masculina en etapa educativa de 6 a 11 años;Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado  ;Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios                ;Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado  ;Población mayor/igual  de 25 años con enseñanza primaria incompleta  ;Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP  ;Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta                                   ;Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica    ;Población Mujeres;Proporción de envejecimiento (Población mayor de 65 años/Población total);Proporción de juventud (Población de 0-15 años/Población total) porcentaje;Proporción de personas migrantes (Población extranjera menos UE y resto países de OCDE / Población total);Proporción de sobre-envejecimiento (Población mayor de 80 años/ Población mayor de 65 años);Renta neta media anual de los hogares (Urban Audit)             ;Residencias para personas Mayores ;Superficie (Ha.) ;Superficie media de la vivienda (m2) en transacción                                                ;Tamaño medio del hogar      ;Tasa absoluta de paro registrado (Febrero  2022);Tasa absoluta de paro registrado Hombres ;Tasa absoluta de paro registrado Mujeres;Tasa bruta de natalidad (‰);Tasa de crecimiento demográfico (porcentaje);Tasa de desempleo en hombres de 16 a 24 años;Tasa de desempleo en hombres de 25 a 44 años;Tasa de desempleo en hombres de 45 a 64 años;Tasa de desempleo en mujeres de 16 a 24 años;Tasa de desempleo en mujeres de 25 a 44 años;Tasa de desempleo en mujeres de 45 a 64 años;Total hogares
131;1975;0;32;6;1;4;0;1;2;1;0;1;0;0;1;1;2;2;0;0;2;6;339;43,58;0;0;0;2399;2613;1;364;1317;44;261;48,8;6;1;13664;34690;2943;1375;1568;848;1164;28945;13859;15086;6294;3066;3228;2;1;0;4632;6160;7183;10242;3988;6473;2485;59,73;5012;885;1289;937;1901;5012;16591;424;615;451;909;461;674;486;992;1631;3681;11203;5317;3827;15;868;18099;18,57;14,22;0,14;39,88;24124;0;597;73,6;2,76;12,8;12,1;13,5;8,2;-0,8;8,01;10,32;15,32;7,56;14,58;14,48;12749
132;1964;0;32;5;3;3;0;1;0;0;0;0;0;1;1;0;0;1;1;0;2;1;300;40,82;0;0;1;3071;3249;0;477;1335;39;376;38,5;4;1;17763;42910;3114;1357;1757;893;1214;29326;13813;15513;14248;6980;7268;0;0;0;5889;8131;10805;12358;3596;5727;2131;412;6320;1256;1491;1245;2328;6320;20534;613;705;621;1132;643;786;624;1196;3679;2213;13855;5290;6076;14;1690;22376;13,29;14,5;0,28;38,87;23112;0;107;55,1;2,7;10,15;9,09;11,16;10,1;-0,7;4,61;7,48;12,61;5,57;10,7;13,56;16125
133;1981;0;38;7;2;1;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0;5;302;44,16;1;0;0;2523;2573;2;381;1306;49;314;41,5;15;0;16664;39935;2656;1142;1514;1017;1391;33993;15925;18068;6475;3034;3441;1;1;0;4527;7637;7413;13403;4581;6955;2374;238;5096;810;1526;882;1878;5096;18722;382;776;449;916;428;750;433;962;4177;2067;11281;4546;6471;41;2064;21213;16,72;12,59;0,13;35,95;30752;0;172;66,5;2,67;9,6;8,69;10,42;6,7;-1,1;5,25;8,47;10,13;5,12;10,26;12,16;15130
134;1982;0;34;11;0;4;1;0;1;0;0;0;1;0;1;1;1;1;0;0;0;6;318;44,27;1;0;0;2836;2942;1;439;1421;51;332;46,3;5;0;17910;42540;2842;1224;1618;890;1243;37036;17609;19427;5886;2819;3067;1;1;1;5256;7149;8841;13433;4994;7861;2867;139;5778;990;1517;1047;2224;5778;20218;481;753;508;1094;509;764;539;1130;3611;3469;12668;5481;6000;31;1835;22322;18,17;13,46;0,1;37,7;28902;0;311;79,4;2,67;9,93;8,82;10,99;7,3;-0,6;6,64;7,63;10,59;5,97;10,97;12,39;16074
135;1977;0;23;7;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;315;44,92;0;0;0;1915;2079;1;328;1225;28;224;53,9;3;0;11851;28249;2093;903;1190;883;1238;23975;11219;12756;4761;2289;2472;0;0;0;3646;4434;6160;7961;3790;6048;2258;234;3994;730;1053;738;1473;3994;13310;351;487;361;716;379;566;377;757;2006;2403;8663;4444;3623;44;1020;14939;21,11;13,9;0,13;38,35;25564;0;125;70,4;2,65;11,56;10,21;12,85;8;-0,8;5,77;9,07;13,1;6,66;13,22;14,21;10842
136;1971;0;29;6;0;2;0;1;0;0;1;0;0;0;3;1;0;1;0;0;1;2;296;43,95;0;0;0;3024;3198;1;548;1812;50;374;45,1;4;2;20261;47314;3255;1465;1790;958;1273;36729;17194;19535;11387;5547;5840;0;0;0;5599;8204;10850;13865;5614;8796;3182;263;6222;1205;1576;1145;2296;6222;22373;603;733;579;1109;602;843;566;1187;4750;2698;14148;6348;7191;37;2221;24941;18,16;12,93;0,19;37,22;26666;0;185;59,1;2,62;10,11;9,41;10,78;8,5;-0,6;5,55;8,17;12,06;5,78;10,6;12,42;18371
141;1979;0;14;4;0;1;0;0;1;0;0;1;0;0;2;1;1;0;0;0;1;2;320;48,2;0;0;0;527;530;1;109;361;11;53;59,8;4;0;3568;8719;474;181;293;1093;1516;7998;3640;4358;974;441;533;1;1;1;891;1384;1496;2606;1481;2342;861;91;1057;171;326;155;405;1057;3968;94;158;64;211;77;168;91;194;1296;601;1969;908;1597;8;631;4751;25,64;11,78;0,07;36,13;35784;0;101;82,4;2,72;8,87;7,1;10,48;5,5;-4,2;1,91;6,61;9,35;4,43;11,43;11,62;3300
142;1999;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,08;1;0;0;458;523;0;32;78;14;65;33,8;2;0;2410;6354;377;150;227;1099;1515;6015;2875;3140;356;170;186;0;0;0;808;1538;799;2533;507;676;169;86,51;981;126;369;124;362;981;3057;60;174;43;181;66;195;81;181;1407;155;948;335;945;0;559;3297;9,84;15,4;0,03;25,68;47612;0;75;0;2,92;7,97;6,7;9,12;5,2;-1;3,79;7,85;7,36;4,91;10,89;9,96;2181
143;1976;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;310;49,72;0;0;0;1240;1335;0;356;1380;31;166;60,6;10;0;11850;26297;1249;494;755;1230;1690;24783;11451;13332;1875;838;1037;0;0;0;2354;4227;3959;8255;4637;7502;2865;152;2575;409;772;460;934;2575;12113;200;368;232;440;209;404;228;494;5743;828;5406;2324;4878;19;2322;14184;28,09;9,66;0,05;37,92;42559;0;179;81,4;2,46;7,75;6,43;8,95;5,9;-2,1;4,01;6,59;7,12;3,05;8,32;10,86;10815
144;1975;0;15;5;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;2;313;48,64;0;1;1;1013;1000;0;229;965;23;137;65,1;5;0;8026;17377;951;409;542;1219;1665;15801;7195;8606;1859;797;1062;0;1;0;1821;2637;3072;4874;3207;4973;1766;180;2013;390;542;382;699;2013;7845;207;254;214;338;183;288;168;361;3327;841;3837;1807;3010;26;1335;9532;28,02;11,4;0,08;34,98;37694;0;100;74,2;2,47;9,18;8,39;9,88;7;-1,6;5,94;7,15;10,36;6,37;10,34;10,52;7163
145;1967;0;18;5;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;2;327;47;1;0;0;1094;1067;1;235;964;16;145;58,8;2;0;7823;17044;934;433;501;1031;1453;14488;6594;7894;2802;1247;1555;0;0;0;1933;2618;3441;4929;2182;4123;1941;183;2161;341;590;384;846;2161;7746;184;295;188;427;157;295;196;419;2150;860;4643;2062;2919;15;1043;9298;24,51;12,5;0,12;47,24;29820;0;96;69,6;2,51;8,68;8,34;9;6,3;-1,3;4,12;6,08;11,71;3,21;7,88;11,58;6899
146;1966;0;12;4;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;2;316;49,57;0;0;0;973;942;0;262;1099;21;120;66,9;3;1;8196;16599;813;335;478;1062;1488;14695;6473;8222;2164;941;1223;0;0;0;1721;2137;3163;4824;2463;4754;2291;290;1915;326;509;356;724;1915;7366;155;262;199;357;171;247;157;367;2617;752;4120;2028;3036;12;1222;9233;28,71;11,36;0,09;47,26;30745;0;59;70,8;2,34;8,16;7,15;9,05;6,5;-1,6;2,47;5,67;9,66;2,75;8,69;10,77;7215
151;1967;0;36;6;1;1;0;1;0;0;0;0;0;0;0;1;0;2;1;0;2;3;305;46,72;0;0;0;2667;2736;1;692;2547;50;339;51,9;8;1;23346;47801;2422;1065;1357;1080;1440;39474;17666;21808;8937;4055;4882;0;0;0;4848;7543;10405;14001;6289;11004;4715;154;5403;992;1436;1016;1959;5403;21500;500;719;507;941;492;717;509;1018;7663;1742;12668;5262;8410;67;3241;26301;23;11,16;0,14;43,42;30442;0;320;66,1;2,42;7,78;7,32;8,18;7,1;-1;2,75;5,78;10,37;3,62;6,76;10,66;19993
152;1973;0;32;5;0;0;0;2;0;1;0;0;0;0;2;1;2;3;0;0;1;2;312;45,73;2;0;0;3647;3866;0;753;2708;70;397;50,4;8;0;27402;61935;3141;1364;1777;1054;1466;50741;23352;27389;11990;5579;6411;2;0;0;6803;10056;13308;18247;8605;13521;4916;275;7513;1289;2028;1323;2873;7513;28582;646;999;601;1401;643;1029;722;1472;8956;2473;16734;6814;10488;39;4207;33353;21,53;11,98;0,15;37,02;32028;0;232;66,7;2,59;7,76;7,1;8,36;7,3;-1,3;3,52;5,48;9,94;3,17;7,58;10,46;24178
153;1965;0;22;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;306;46,25;0;0;0;1339;1371;0;329;1402;22;168;48,3;0;0;12201;24183;1188;526;662;1145;1465;19655;8686;10969;4965;2244;2721;0;0;0;2442;3813;5607;7058;3130;5263;2133;349;2710;461;710;530;1009;2710;10748;232;356;251;500;229;354;279;509;4907;690;5930;2167;4322;31;1921;13435;21,57;11,01;0,15;42,5;32082;0;72;64,2;2,37;7,38;7,03;7,69;6,4;-2,1;2,93;5,02;10,56;3,69;6,16;10,17;10367
154;1964;0;21;5;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;2;304;47,29;0;0;0;1212;1234;1;353;1288;41;169;55,8;5;1;10894;20440;950;395;555;1213;1578;17673;7851;9822;3053;1354;1699;1;1;1;2165;2988;4326;6007;2953;4954;2001;240;2446;400;646;471;929;2446;9122;185;337;230;460;215;309;241;469;5153;417;4088;1501;3691;43;1831;11318;24;11,8;0,1;41,7;37233;0;89;68;2,28;7,32;6,49;8,06;6;-2;2,67;5,21;8,98;2,85;6,91;10,24;9088
155;1976;0;15;2;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;2;299;48,31;1;1;0;1034;1109;2;251;995;34;149;64,2;4;1;9002;17546;738;312;426;1265;1667;16194;7308;8886;1629;709;920;0;0;0;1945;2368;3342;5033;3226;4858;1632;173;2143;344;566;376;857;2143;7914;165;288;173;408;179;278;203;449;4748;553;3103;1381;2971;19;1562;9632;27,07;12,02;0,06;33,84;44222;0;105;74,6;2,37;7,07;6,39;7,67;5,6;-1,6;0,78;4,79;9,5;2,32;5,7;10,49;7509
156;1983;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;286;45,2;1;0;0;953;945;0;139;510;28;126;58,8;2;0;5886;12287;404;178;226;1361;1790;11147;5202;5945;1337;626;711;1;0;0;1679;1955;2204;3687;1815;2762;947;126;1898;277;519;356;746;1898;5731;136;271;173;373;141;248;183;373;4823;136;1192;425;1685;16;1074;6556;21,82;15,2;0,05;34,18;61278;0;101;96;2,55;5,31;4,85;5,74;5,6;-1,9;1;3,38;7,4;1,66;5,17;7,36;4903
157;1978;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;45,73;0;0;0;491;462;0;76;255;22;76;61,2;0;0;3110;6338;224;65;159;1367;1840;5666;2535;3131;701;322;379;0;0;0;859;894;1231;1845;1034;1509;475;117;953;150;255;180;368;953;2865;89;133;84;185;61;122;96;183;2455;92;659;199;848;8;643;3473;22,99;14,97;0,06;30,87;56253;0;56;94;2,45;5,81;3,65;7,67;6,5;-2,4;0,79;3,21;4,92;1,56;6,69;10,08;2602
158;1979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;44,79;0;0;0;117;131;0;15;54;3;16;59,9;2;0;736;1607;35;16;19;1264;1863;1392;601;791;188;86;102;0;0;0;237;253;281;469;262;367;105;62,92;248;40;60;55;93;248;696;16;33;29;39;24;27;26;54;634;6;139;31;212;5;142;911;21,77;15,7;0,06;27,33;69982;0;25;0;2,73;3,59;3,64;3,56;12,1;1,6;1,5;3,76;4,26;3,27;3,84;3,49;579
159;1985;0;8;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;286;45,09;0;0;0;1595;1694;0;209;792;54;170;59,6;3;0;9398;21768;655;251;404;1423;1965;20820;9832;10988;1254;505;749;0;0;0;2908;4007;3347;6519;3451;4987;1536;157;3289;483;963;588;1255;3289;10199;235;464;269;627;248;499;319;628;8724;274;1833;551;2906;37;1950;11569;22,45;14,9;0,03;29,9;70459;1;143;114;2,76;4,89;3,95;5,75;7,7;-0,8;0,82;3,08;5,95;0,42;4,1;8,63;8006
161;1993;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;336;41,24;0;0;0;632;712;0;48;117;21;51;53,7;3;0;2682;6933;196;75;121;1417;2000;6124;3014;3110;767;346;421;1;0;0;1177;1321;1044;2271;875;1120;245;64;1344;155;425;204;560;1344;3387;75;196;99;262;80;229;105;298;2606;36;469;120;892;6;568;3546;15,44;19,5;0,05;20,86;85614;0;107;202;3,07;4,42;3,51;5,27;8,5;0,8;0,44;3,53;4,82;0,7;2,77;8,38;2246
162;1993;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;233;41,71;0;0;0;1255;1363;1;97;235;19;123;48,2;4;0;5458;14948;363;147;216;1355;1897;12521;5993;6528;2314;1056;1258;0;0;0;2380;2910;2317;5012;1748;2329;581;48;2618;324;816;440;1038;2618;7160;160;392;206;497;164;424;234;541;5899;133;1115;319;1795;10;1136;7788;14,88;17,65;0,05;24,05;85549;0;314;212;3,04;3,69;3,2;4,13;7,2;-0,7;0,78;2,71;4,47;0,56;3,01;6,03;4882
163;1978;0;22;3;1;3;0;0;1;0;0;1;0;1;1;1;1;3;0;1;2;4;307;48,24;1;1;0;2270;2519;1;477;1778;54;281;63,4;15;0;18171;39708;1603;639;964;1127;1609;36232;16929;19303;4049;1828;2221;1;1;0;4394;5367;7540;11486;7390;10921;3531;162;4789;777;1240;891;1881;4789;18425;354;563;433;920;423;677;458;961;8777;1373;8056;4068;6975;32;3092;21283;26,92;11,89;0,06;31,36;42659;0;252;82,4;2,5;6,78;5,69;7,76;6,4;-1,4;1,89;5,14;7,34;2,7;6,27;10,12;16129
164;1974;0;44;13;2;5;1;1;0;0;1;0;0;0;1;0;0;3;0;0;2;6;224;47,63;0;0;0;3100;3288;1;702;2568;67;457;62,1;19;0;24111;51844;2581;1086;1495;1087;1516;46178;21284;24894;6315;2831;3484;0;0;0;5752;7402;10158;14812;8855;13720;4865;200;6388;997;1736;1142;2513;6388;23784;493;823;565;1219;504;913;577;1294;8980;2137;12687;5688;8834;27;3687;28060;26,14;12,17;0,08;35,11;35784;0;266;73,3;2,45;8,22;7,32;9,05;6,4;-1,3;3,65;5,72;9,91;2,89;8,44;11,16;21422
165;1976;0;15;2;0;2;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;310;45,94;0;0;0;919;936;0;164;623;23;93;49,6;13;0;6527;15374;824;373;451;1180;1553;13831;6621;7210;1642;717;925;1;1;0;1704;2635;2818;4907;2119;3310;1191;130;1855;300;526;325;704;1855;7343;144;277;146;352;156;249;179;352;3059;588;3206;1120;2891;17;1153;8031;21,17;11,99;0,08;36,7;38900;0;121;80,5;2,66;8,2;7,46;8,95;7,4;-0,5;4,36;6,47;9,3;2,63;8,16;11,55;5827
166;2005;0;18;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;270;35,22;4;0;0;8341;8627;0;222;535;327;928;52,4;9;0;25898;66210;1970;734;1236;1257;1664;56715;28156;28559;6538;2809;3729;0;0;0;16701;8829;17085;18504;4016;5091;1075;37;16968;3012;3607;3481;6868;16968;32433;1465;1766;1760;3350;1547;1841;1721;3518;21429;509;4701;1170;7125;10;6157;33777;7,53;26,83;0,06;20,84;58384;0;1703;128;2,93;4,71;3,61;5,76;15,4;2,1;1,8;2,76;5,01;1,36;4,63;8,28;21598
171;1976;0;46;13;1;4;1;0;1;1;1;0;1;1;1;1;1;2;0;0;2;6;315;42,38;1;1;0;3596;3684;1;396;1475;51;366;46,8;5;1;18265;46156;3579;1475;2104;911;1268;36072;17045;19027;10565;5135;5430;1;1;0;6623;8212;9687;14078;4694;7556;2862;50,78;7280;1234;1952;1331;2763;7280;22013;649;935;639;1373;585;1017;692;1390;3206;3368;14159;5882;6341;39;1714;24143;16,25;15,61;0,18;39,3;26701;0;925;67,8;2,81;11,46;9,69;13,15;8,5;-0,2;7,01;9,41;10,88;7,68;13,32;14,74;16592
172;1965;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;2;1;0;0;1;4;325;38,4;2;0;0;1519;1641;0;125;460;13;112;43;3;0;5649;16640;1471;649;822;858;1188;10814;5150;5664;6172;3195;2977;1;0;0;2941;3406;3910;4510;1020;1873;853;157;3160;584;765;622;1189;3160;8223;292;388;289;550;292;377;333;639;694;1136;5650;2213;1802;8;367;8417;11,45;18,6;0,33;47,04;21071;0;108;61,2;3,28;12,74;11,08;14,46;12;0,5;5,54;9,27;15,6;7,19;16;15,79;5177
173;1998;0;15;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;308;36,93;1;0;0;2340;2507;0;89;242;48;323;47,2;4;0;8215;20813;1169;393;776;906;1322;17651;8595;9056;3070;1453;1617;0;0;0;4331;3268;5128;6241;1398;1845;447;31,65;4847;663;1418;789;1977;4847;10087;331;687;394;928;332;731;395;1049;2214;657;5239;1337;3276;6;1334;10726;8,66;23,39;0,11;24,23;31437;0;638;102;2,86;8,25;5,77;10,56;11;3,4;4,2;5,45;6,58;4,98;10,82;12,02;7254
174;1980;0;21;4;2;2;0;0;1;0;0;0;0;0;2;1;3;2;1;0;1;3;320;43,25;0;1;1;2600;2808;0;323;1024;53;241;45,2;4;0;14446;37319;2408;1016;1392;968;1384;29901;14242;15659;7889;3903;3986;1;0;0;4793;7016;6961;12186;4298;6363;2065;248;5408;849;1613;910;2036;5408;17918;414;762;432;992;435;851;478;1044;3154;2137;11066;4368;5700;25;1756;19401;16,81;14,31;0,17;32,32;30320;0;154;67,1;2,85;9,43;8,18;10,63;7,3;-0,8;4,47;8,39;9,36;5,06;10,8;12,27;13258
175;1973;0;24;5;2;4;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;4;307;46,56;1;0;0;1958;2102;0;380;1567;33;255;59,2;5;0;13965;32901;1933;783;1150;1016;1488;26585;12344;14241;6088;2885;3203;0;0;0;3819;5148;6749;9160;4637;8025;3388;169;4060;732;1091;770;1467;4060;15357;352;517;379;710;380;574;391;757;3188;1749;9442;4533;5227;32;1684;17544;24,75;12,43;0,15;42,34;29952;0;194;80,8;2,61;9,37;7,85;10,81;7,1;0,4;5,19;6,51;10,02;4,92;9,78;13,47;12540
181;1981;0;44;10;2;0;0;1;0;0;1;0;1;0;1;1;1;1;1;0;1;7;318;42,09;2;0;0;3193;3316;0;391;1298;52;381;48,5;8;1;14947;39578;3132;1350;1782;906;1294;32834;15707;17127;7407;3577;3830;0;0;0;5829;6998;8451;11629;4507;6671;2164;9,55;6509;1009;1813;1165;2522;6509;18971;493;866;571;1263;516;947;594;1259;2560;3100;12044;5107;5206;10;1529;20607;16,47;16,18;0,14;33,72;26309;0;4305;67,1;2,7;11,75;10,31;13,14;7,7;-1,8;6,75;10,52;11,48;9,14;13,52;14,11;14886
182;1981;0;21;5;0;3;1;0;0;1;0;0;0;0;1;0;1;1;0;0;1;3;331;46,58;0;0;0;1331;1513;0;229;845;25;133;52,8;14;1;9740;24110;1324;532;792;1181;1637;21671;10397;11274;2617;1238;1379;1;1;0;2604;3763;4645;7384;4390;5714;1324;119;2844;459;778;541;1066;2844;11515;203;356;264;508;256;422;277;558;3431;1053;6194;2100;4688;10;1841;12595;22,82;11,71;0,04;23,54;38641;0;208;90,1;2,68;8,52;6,99;10;5,4;-1,6;3,63;5,89;9,06;3,6;9,51;11,98;9050
183;2009;0;16;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;320;34,66;1;1;0;5920;6418;2;198;290;199;925;41,4;10;0;24052;51129;2474;873;1601;939;1323;44106;21882;22224;6098;2805;3293;1;0;0;11896;6390;16909;13329;2029;2605;576;77,73;12338;2324;1994;2818;5202;12338;25094;1175;911;1347;2487;1149;1083;1471;2715;10007;708;9284;1781;8162;0;4874;26035;4,69;24,58;0,08;23,07;35065;0;634;88,5;2,54;6,81;4,96;8,57;14,9;2,7;5,26;4,15;6,01;5,03;7,8;10,58;19797
191;1972;0;38;4;0;4;0;1;1;1;1;0;0;0;1;1;3;2;1;1;4;3;329;44,23;2;1;0;2547;2705;0;439;1387;37;293;54,4;7;1;14267;35086;2390;1093;1297;862;1293;27906;13358;14548;7642;3783;3859;1;1;1;4799;5694;7355;10110;4186;7128;2942;16,7;5252;841;1439;903;2069;5252;16925;439;695;425;988;402;744;478;1081;2641;2699;10827;5049;4460;2;1336;18161;20,44;14,77;0,13;40,66;25968;0;2149;61,4;2,66;10,55;9,73;11,36;7,7;-0,3;6,01;8,83;11,83;6,9;11,79;12,36;13371
192;1997;0;1;3;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;2;259;43,13;1;0;0;1042;1080;1;110;304;26;106;32;0;0;6599;17431;1149;450;699;1168;1591;16229;7714;8515;1317;636;681;1;1;0;1744;4259;2163;6978;1726;2287;561;69,86;2122;251;807;312;752;2122;8321;120;394;149;379;131;413;163;373;3012;529;3428;1098;3142;1;1376;9110;12,14;12,09;0,05;25,26;41478;0;256;92;2,87;8,79;7,18;10,28;4,3;-1,6;3,96;9,31;7,44;4,36;12,31;11,51;6109
193;2003;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;298;37,25;1;0;0;2328;2389;1;60;148;67;288;48,1;0;0;6999;17867;627;191;436;1106;1462;17266;8448;8818;695;304;391;0;0;0;3929;2851;2692;7210;844;1185;341;283;4717;349;1733;566;2069;4717;8666;163;866;257;1042;186;867;309;1027;3303;162;2706;541;3054;0;1866;9201;6,22;26,26;0,02;28,8;42775;0;64;90,9;2,85;5,14;3,25;6,89;4,7;-1,1;1,83;3,05;3,71;1,94;6,55;8,3;6307
194;2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;32,42;1;0;0;500;539;0;9;3;8;49;35,3;0;0;3583;8944;283;98;185;754;1438;4020;2078;1942;410;176;234;0;0;0;1990;1089;3778;1882;171;205;34;2,34;1039;274;187;223;355;1039;4525;132;102;91;175;142;85;132;180;904;19;954;88;826;0;398;4419;2,62;23,45;0,05;12,93;34452;0;1057;100;2,46;4,13;2,87;5,39;25,2;59,5;1,99;2,75;3,34;2,67;4,86;7,51;1804
201;1975;0;2;4;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;2;285;42,92;0;0;0;2038;2127;0;278;1084;44;271;43,1;2;0;12331;28171;1616;699;917;964;1328;22946;10748;12198;5504;2711;2793;0;0;0;3678;4802;6340;8947;2643;4404;1761;127;4165;649;1221;705;1590;4165;13290;306;606;323;803;343;615;382;787;4465;1121;7127;2678;4301;14;1888;14881;15,5;14,64;0,14;42,11;33593;0;228;63,8;2,58;8,25;7,35;9,1;7,1;-0,9;3,93;5,45;10,27;3,21;8,22;11,57;11044
202;1970;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;336;45,82;0;0;0;574;592;0;133;516;7;61;50,8;2;0;4118;9274;656;263;393;909;1244;7836;3610;4226;1523;690;833;1;1;0;1112;1480;1980;2786;902;1916;1014;170;1166;200;300;239;427;1166;4271;98;150;116;210;102;150;123;217;722;629;2935;1345;1357;15;356;5003;21,23;12,46;0,13;56,97;25720;0;55;81,1;2,53;10,74;8,95;12,41;5,7;0,2;4,01;7,19;12,12;6,24;10,08;16,28;3703
